"","time","uid","geoid","sim_num","comp","incidI","hosp_curr","icu_curr","vent_curr","incidH","incidICU","incidVent","incidD","date_inds","sim_num_good","geo_ind"
"53",2020-02-13,"6059-2","6059","2","diffI",1,0,0,0,0,0,0,0,13,1,30
"54",2020-02-13,"6065-2","6065","2","diffI",1,0,0,0,0,0,0,0,13,1,33
"55",2020-02-13,"6071-2","6071","2","diffI",4,2,0,0,1,0,0,0,13,1,36
"56",2020-02-13,"6077-2","6077","2","diffI",1,0,0,0,0,0,0,0,13,1,39
"57",2020-02-13,"6095-2","6095","2","diffI",1,0,0,0,0,0,0,0,13,1,48
"58",2020-02-13,"6097-2","6097","2","diffI",1,0,0,0,0,0,0,0,13,1,49
"59",2020-02-13,"6111-2","6111","2","diffI",2,0,0,0,0,0,0,0,13,1,56
"60",2020-02-14,"6013-2","6013","2","diffI",1,0,0,0,0,0,0,0,14,1,7
"61",2020-02-14,"6017-2","6017","2","diffI",1,0,0,0,0,0,0,0,14,1,9
"62",2020-02-14,"6019-2","6019","2","diffI",1,0,0,0,0,0,0,0,14,1,10
"63",2020-02-14,"6029-2","6029","2","diffI",1,0,0,0,0,0,0,0,14,1,15
"64",2020-02-14,"6037-2","6037","2","diffI",6,1,0,0,0,0,0,0,14,1,19
"65",2020-02-14,"6047-2","6047","2","diffI",1,0,0,0,0,0,0,0,14,1,24
"66",2020-02-14,"6059-2","6059","2","diffI",2,0,0,0,0,0,0,0,14,1,30
"67",2020-02-14,"6065-2","6065","2","diffI",1,0,0,0,0,0,0,0,14,1,33
"68",2020-02-14,"6071-2","6071","2","diffI",1,2,0,0,0,0,0,0,14,1,36
"69",2020-02-14,"6085-2","6085","2","diffI",2,0,0,0,0,0,0,0,14,1,43
"70",2020-02-14,"6099-2","6099","2","diffI",3,0,0,0,0,0,0,0,14,1,50
"71",2020-02-14,"6101-2","6101","2","diffI",1,0,0,0,0,0,0,0,14,1,51
"72",2020-02-14,"6111-2","6111","2","diffI",1,0,0,0,0,0,0,0,14,1,56
"73",2020-02-15,"6001-2","6001","2","diffI",1,0,0,0,0,0,0,0,15,1,1
"74",2020-02-15,"6007-2","6007","2","diffI",1,0,0,0,0,0,0,0,15,1,4
"75",2020-02-15,"6029-2","6029","2","diffI",2,0,0,0,0,0,0,0,15,1,15
"76",2020-02-15,"6037-2","6037","2","diffI",8,2,0,0,1,0,0,0,15,1,19
"77",2020-02-15,"6047-2","6047","2","diffI",1,0,0,0,0,0,0,0,15,1,24
"78",2020-02-15,"6059-2","6059","2","diffI",2,0,0,0,0,0,0,0,15,1,30
"79",2020-02-15,"6065-2","6065","2","diffI",2,0,0,0,0,0,0,0,15,1,33
"80",2020-02-15,"6071-2","6071","2","diffI",1,2,0,0,0,0,0,0,15,1,36
"81",2020-02-15,"6073-2","6073","2","diffI",1,0,0,0,0,0,0,0,15,1,37
"82",2020-02-15,"6085-2","6085","2","diffI",2,0,0,0,0,0,0,0,15,1,43
"83",2020-02-15,"6095-2","6095","2","diffI",1,0,0,0,0,0,0,0,15,1,48
"84",2020-02-15,"6099-2","6099","2","diffI",1,0,0,0,0,0,0,0,15,1,50
"85",2020-02-15,"6101-2","6101","2","diffI",1,0,0,0,0,0,0,0,15,1,51
"86",2020-02-16,"6007-2","6007","2","diffI",1,0,0,0,0,0,0,0,16,1,4
"87",2020-02-16,"6013-2","6013","2","diffI",1,0,0,0,0,0,0,0,16,1,7
"88",2020-02-16,"6025-2","6025","2","diffI",1,0,0,0,0,0,0,0,16,1,13
"89",2020-02-16,"6037-2","6037","2","diffI",10,2,0,0,0,0,0,0,16,1,19
"90",2020-02-16,"6047-2","6047","2","diffI",1,1,0,0,1,0,0,0,16,1,24
"91",2020-02-16,"6059-2","6059","2","diffI",2,0,0,0,0,0,0,0,16,1,30
"92",2020-02-16,"6065-2","6065","2","diffI",1,0,0,0,0,0,0,0,16,1,33
"93",2020-02-16,"6067-2","6067","2","diffI",1,0,0,0,0,0,0,0,16,1,34
"94",2020-02-16,"6069-2","6069","2","diffI",1,0,0,0,0,0,0,0,16,1,35
"95",2020-02-16,"6071-2","6071","2","diffI",2,2,0,0,0,0,0,0,16,1,36
"96",2020-02-16,"6085-2","6085","2","diffI",2,0,0,0,0,0,0,0,16,1,43
"97",2020-02-16,"6097-2","6097","2","diffI",1,0,0,0,0,0,0,0,16,1,49
"98",2020-02-16,"6099-2","6099","2","diffI",1,0,0,0,0,0,0,0,16,1,50
"99",2020-02-16,"6111-2","6111","2","diffI",1,0,0,0,0,0,0,0,16,1,56
"100",2020-02-17,"6001-2","6001","2","diffI",4,0,0,0,0,0,0,0,17,1,1
"101",2020-02-17,"6013-2","6013","2","diffI",1,0,0,0,0,0,0,0,17,1,7
"102",2020-02-17,"6017-2","6017","2","diffI",2,0,0,0,0,0,0,0,17,1,9
"103",2020-02-17,"6025-2","6025","2","diffI",1,0,0,0,0,0,0,0,17,1,13
"104",2020-02-17,"6029-2","6029","2","diffI",1,0,0,0,0,0,0,0,17,1,15
"105",2020-02-17,"6037-2","6037","2","diffI",12,3,0,0,1,0,0,0,17,1,19
"106",2020-02-17,"6047-2","6047","2","diffI",1,1,0,0,0,0,0,0,17,1,24
"107",2020-02-17,"6059-2","6059","2","diffI",3,0,0,0,0,0,0,0,17,1,30
"108",2020-02-17,"6065-2","6065","2","diffI",2,0,0,0,0,0,0,0,17,1,33
"109",2020-02-17,"6067-2","6067","2","diffI",1,0,0,0,0,0,0,0,17,1,34
"110",2020-02-17,"6071-2","6071","2","diffI",4,2,0,0,0,0,0,0,17,1,36
"111",2020-02-17,"6073-2","6073","2","diffI",1,0,0,0,0,0,0,0,17,1,37
"112",2020-02-17,"6095-2","6095","2","diffI",2,0,0,0,0,0,0,0,17,1,48
"113",2020-02-17,"6099-2","6099","2","diffI",1,0,0,0,0,0,0,0,17,1,50
"114",2020-02-18,"6001-2","6001","2","diffI",1,0,0,0,0,0,0,0,18,1,1
"115",2020-02-18,"6007-2","6007","2","diffI",1,0,0,0,0,0,0,0,18,1,4
"116",2020-02-18,"6029-2","6029","2","diffI",3,0,0,0,0,0,0,0,18,1,15
"117",2020-02-18,"6037-2","6037","2","diffI",18,5,0,0,2,0,0,0,18,1,19
"118",2020-02-18,"6059-2","6059","2","diffI",5,0,0,0,0,0,0,0,18,1,30
"119",2020-02-18,"6065-2","6065","2","diffI",3,0,0,0,0,0,0,0,18,1,33
"120",2020-02-18,"6067-2","6067","2","diffI",2,0,0,0,0,0,0,0,18,1,34
"121",2020-02-18,"6071-2","6071","2","diffI",4,4,0,0,2,0,0,0,18,1,36
"122",2020-02-18,"6085-2","6085","2","diffI",2,0,0,0,0,0,0,0,18,1,43
"123",2020-02-18,"6097-2","6097","2","diffI",1,0,0,0,0,0,0,0,18,1,49
"124",2020-02-18,"6099-2","6099","2","diffI",4,0,0,0,0,0,0,0,18,1,50
"125",2020-02-19,"6001-2","6001","2","diffI",2,0,0,0,0,0,0,0,19,1,1
"126",2020-02-19,"6013-2","6013","2","diffI",2,0,0,0,0,0,0,0,19,1,7
"127",2020-02-19,"6025-2","6025","2","diffI",1,0,0,0,0,0,0,0,19,1,13
"128",2020-02-19,"6029-2","6029","2","diffI",8,1,0,0,1,0,0,0,19,1,15
"129",2020-02-19,"6037-2","6037","2","diffI",23,4,0,0,0,0,0,0,19,1,19
"130",2020-02-19,"6047-2","6047","2","diffI",1,1,0,0,0,0,0,0,19,1,24
"131",2020-02-19,"6059-2","6059","2","diffI",3,0,0,0,0,0,0,0,19,1,30
"132",2020-02-19,"6065-2","6065","2","diffI",2,0,0,0,0,0,0,0,19,1,33
"133",2020-02-19,"6067-2","6067","2","diffI",5,0,0,0,0,0,0,0,19,1,34
"134",2020-02-19,"6071-2","6071","2","diffI",4,5,0,0,1,0,0,0,19,1,36
"135",2020-02-19,"6073-2","6073","2","diffI",1,0,0,0,0,0,0,0,19,1,37
"136",2020-02-19,"6075-2","6075","2","diffI",1,0,0,0,0,0,0,0,19,1,38
"137",2020-02-19,"6077-2","6077","2","diffI",2,0,0,0,0,0,0,0,19,1,39
"138",2020-02-19,"6095-2","6095","2","diffI",1,0,0,0,0,0,0,0,19,1,48
"139",2020-02-19,"6099-2","6099","2","diffI",3,1,0,0,1,0,0,0,19,1,50
"140",2020-02-19,"6111-2","6111","2","diffI",2,0,0,0,0,0,0,0,19,1,56
"141",2020-02-20,"6001-2","6001","2","diffI",1,0,0,0,0,0,0,0,20,1,1
"142",2020-02-20,"6007-2","6007","2","diffI",1,0,0,0,0,0,0,0,20,1,4
"143",2020-02-20,"6013-2","6013","2","diffI",1,0,0,0,0,0,0,0,20,1,7
"144",2020-02-20,"6017-2","6017","2","diffI",1,0,0,0,0,0,0,0,20,1,9
"145",2020-02-20,"6025-2","6025","2","diffI",3,0,0,0,0,0,0,0,20,1,13
"146",2020-02-20,"6029-2","6029","2","diffI",2,2,0,0,1,0,0,0,20,1,15
"147",2020-02-20,"6037-2","6037","2","diffI",23,6,0,0,2,0,0,0,20,1,19
"148",2020-02-20,"6059-2","6059","2","diffI",9,0,0,0,0,0,0,0,20,1,30
"149",2020-02-20,"6065-2","6065","2","diffI",2,0,0,0,0,0,0,0,20,1,33
"150",2020-02-20,"6067-2","6067","2","diffI",1,0,0,0,0,0,0,0,20,1,34
"151",2020-02-20,"6071-2","6071","2","diffI",8,6,0,0,1,0,0,0,20,1,36
"152",2020-02-20,"6073-2","6073","2","diffI",2,0,0,0,0,0,0,0,20,1,37
"153",2020-02-20,"6075-2","6075","2","diffI",1,0,0,0,0,0,0,0,20,1,38
"154",2020-02-20,"6077-2","6077","2","diffI",2,0,0,0,0,0,0,0,20,1,39
"155",2020-02-20,"6085-2","6085","2","diffI",3,0,0,0,0,0,0,0,20,1,43
"156",2020-02-20,"6097-2","6097","2","diffI",2,0,0,0,0,0,0,0,20,1,49
"157",2020-02-20,"6099-2","6099","2","diffI",4,2,0,0,1,0,0,0,20,1,50
"158",2020-02-21,"6001-2","6001","2","diffI",6,0,0,0,0,0,0,0,21,1,1
"159",2020-02-21,"6013-2","6013","2","diffI",2,0,0,0,0,0,0,0,21,1,7
"160",2020-02-21,"6029-2","6029","2","diffI",1,2,0,0,0,0,0,0,21,1,15
"161",2020-02-21,"6037-2","6037","2","diffI",26,8,0,0,2,0,0,0,21,1,19
"162",2020-02-21,"6047-2","6047","2","diffI",2,1,0,0,0,0,0,0,21,1,24
"163",2020-02-21,"6055-2","6055","2","diffI",1,0,0,0,0,0,0,0,21,1,28
"164",2020-02-21,"6059-2","6059","2","diffI",6,0,0,0,0,0,0,0,21,1,30
"165",2020-02-21,"6065-2","6065","2","diffI",4,0,0,0,0,0,0,0,21,1,33
"166",2020-02-21,"6067-2","6067","2","diffI",2,0,0,0,0,0,0,0,21,1,34
"167",2020-02-21,"6071-2","6071","2","diffI",3,6,0,0,0,0,0,0,21,1,36
"168",2020-02-21,"6073-2","6073","2","diffI",1,0,0,0,0,0,0,0,21,1,37
"169",2020-02-21,"6075-2","6075","2","diffI",2,0,0,0,0,0,0,0,21,1,38
"170",2020-02-21,"6077-2","6077","2","diffI",4,0,0,0,0,0,0,0,21,1,39
"171",2020-02-21,"6081-2","6081","2","diffI",2,0,0,0,0,0,0,0,21,1,41
"172",2020-02-21,"6085-2","6085","2","diffI",2,0,0,0,0,0,0,0,21,1,43
"173",2020-02-21,"6095-2","6095","2","diffI",1,0,0,0,0,0,0,0,21,1,48
"174",2020-02-21,"6097-2","6097","2","diffI",1,0,0,0,0,0,0,0,21,1,49
"175",2020-02-21,"6099-2","6099","2","diffI",3,3,0,0,1,0,0,0,21,1,50
"176",2020-02-21,"6111-2","6111","2","diffI",2,1,0,0,1,0,0,0,21,1,56
"177",2020-02-21,"6113-2","6113","2","diffI",1,0,0,0,0,0,0,0,21,1,57
"178",2020-02-21,"6115-2","6115","2","diffI",1,0,0,0,0,0,0,0,21,1,58
"179",2020-02-22,"6001-2","6001","2","diffI",4,0,1,0,0,0,0,0,22,1,1
"180",2020-02-22,"6019-2","6019","2","diffI",1,0,0,0,0,0,0,0,22,1,10
"181",2020-02-22,"6025-2","6025","2","diffI",3,0,0,0,0,0,0,0,22,1,13
"182",2020-02-22,"6029-2","6029","2","diffI",6,2,0,0,0,0,0,0,22,1,15
"183",2020-02-22,"6037-2","6037","2","diffI",38,8,0,0,0,0,0,0,22,1,19
"184",2020-02-22,"6047-2","6047","2","diffI",1,1,0,0,0,0,0,0,22,1,24
"185",2020-02-22,"6055-2","6055","2","diffI",1,0,0,0,0,0,0,0,22,1,28
"186",2020-02-22,"6059-2","6059","2","diffI",7,1,0,0,1,0,0,0,22,1,30
"187",2020-02-22,"6065-2","6065","2","diffI",3,0,0,0,0,0,0,0,22,1,33
"188",2020-02-22,"6067-2","6067","2","diffI",3,0,0,0,0,0,0,0,22,1,34
"189",2020-02-22,"6071-2","6071","2","diffI",8,5,0,0,0,1,0,1,22,1,36
"190",2020-02-22,"6073-2","6073","2","diffI",7,0,0,0,0,0,0,0,22,1,37
"191",2020-02-22,"6075-2","6075","2","diffI",3,0,0,0,0,0,0,0,22,1,38
"192",2020-02-22,"6077-2","6077","2","diffI",6,0,0,0,0,0,0,0,22,1,39
"193",2020-02-22,"6085-2","6085","2","diffI",1,0,0,0,0,0,0,0,22,1,43
"194",2020-02-22,"6099-2","6099","2","diffI",4,3,0,0,0,0,0,0,22,1,50
"195",2020-02-22,"6111-2","6111","2","diffI",1,1,0,0,0,0,0,0,22,1,56
"196",2020-02-23,"6001-2","6001","2","diffI",5,0,1,0,0,0,0,0,23,1,1
"197",2020-02-23,"6007-2","6007","2","diffI",2,0,0,0,0,0,0,0,23,1,4
"198",2020-02-23,"6013-2","6013","2","diffI",3,0,0,0,0,0,0,0,23,1,7
"199",2020-02-23,"6017-2","6017","2","diffI",2,0,0,0,0,0,0,0,23,1,9
"200",2020-02-23,"6019-2","6019","2","diffI",1,0,0,0,0,0,0,0,23,1,10
"201",2020-02-23,"6025-2","6025","2","diffI",3,0,0,0,0,0,0,0,23,1,13
"202",2020-02-23,"6029-2","6029","2","diffI",7,3,0,0,1,0,0,0,23,1,15
"203",2020-02-23,"6037-2","6037","2","diffI",43,9,0,0,1,0,0,0,23,1,19
"204",2020-02-23,"6045-2","6045","2","diffI",1,0,0,0,0,0,0,0,23,1,23
"205",2020-02-23,"6047-2","6047","2","diffI",4,1,0,0,0,0,0,0,23,1,24
"206",2020-02-23,"6053-2","6053","2","diffI",1,0,0,0,0,0,0,0,23,1,27
"207",2020-02-23,"6059-2","6059","2","diffI",8,1,0,0,0,0,0,0,23,1,30
"208",2020-02-23,"6061-2","6061","2","diffI",2,0,0,0,0,0,0,0,23,1,31
"209",2020-02-23,"6065-2","6065","2","diffI",7,0,0,0,0,0,0,0,23,1,33
"210",2020-02-23,"6067-2","6067","2","diffI",2,0,0,0,0,0,0,0,23,1,34
"211",2020-02-23,"6071-2","6071","2","diffI",6,6,0,0,1,0,0,0,23,1,36
"212",2020-02-23,"6073-2","6073","2","diffI",5,0,0,0,0,0,0,0,23,1,37
"213",2020-02-23,"6075-2","6075","2","diffI",3,0,0,0,0,0,0,0,23,1,38
"214",2020-02-23,"6077-2","6077","2","diffI",2,0,0,0,0,0,0,0,23,1,39
"215",2020-02-23,"6081-2","6081","2","diffI",1,0,0,0,0,0,0,0,23,1,41
"216",2020-02-23,"6085-2","6085","2","diffI",1,1,0,0,1,0,0,0,23,1,43
"217",2020-02-23,"6087-2","6087","2","diffI",1,0,0,0,0,0,0,0,23,1,44
"218",2020-02-23,"6095-2","6095","2","diffI",1,0,0,0,0,0,0,0,23,1,48
"219",2020-02-23,"6097-2","6097","2","diffI",2,0,0,0,0,0,0,0,23,1,49
"220",2020-02-23,"6099-2","6099","2","diffI",6,3,0,0,0,0,0,0,23,1,50
"221",2020-02-23,"6111-2","6111","2","diffI",1,1,0,0,0,0,0,0,23,1,56
"222",2020-02-24,"6001-2","6001","2","diffI",8,0,2,0,0,0,0,0,24,1,1
"223",2020-02-24,"6005-2","6005","2","diffI",1,0,0,0,0,0,0,0,24,1,3
"224",2020-02-24,"6007-2","6007","2","diffI",1,0,0,0,0,0,0,0,24,1,4
"225",2020-02-24,"6013-2","6013","2","diffI",2,0,0,0,0,0,0,0,24,1,7
"226",2020-02-24,"6017-2","6017","2","diffI",2,0,0,0,0,0,0,0,24,1,9
"227",2020-02-24,"6019-2","6019","2","diffI",2,0,0,0,0,0,0,0,24,1,10
"228",2020-02-24,"6025-2","6025","2","diffI",3,0,0,0,0,0,0,0,24,1,13
"229",2020-02-24,"6029-2","6029","2","diffI",9,5,0,0,2,0,0,0,24,1,15
"230",2020-02-24,"6037-2","6037","2","diffI",43,11,0,0,2,0,0,0,24,1,19
"231",2020-02-24,"6045-2","6045","2","diffI",1,0,0,0,0,0,0,0,24,1,23
"232",2020-02-24,"6047-2","6047","2","diffI",3,1,0,0,0,0,0,0,24,1,24
"233",2020-02-24,"6059-2","6059","2","diffI",11,2,0,0,1,0,0,0,24,1,30
"234",2020-02-24,"6061-2","6061","2","diffI",2,0,0,0,0,0,0,0,24,1,31
"235",2020-02-24,"6065-2","6065","2","diffI",7,0,0,0,0,0,0,0,24,1,33
"236",2020-02-24,"6067-2","6067","2","diffI",7,0,0,0,0,0,0,0,24,1,34
"237",2020-02-24,"6071-2","6071","2","diffI",14,5,0,0,0,1,0,0,24,1,36
"238",2020-02-24,"6073-2","6073","2","diffI",6,0,0,0,0,0,0,0,24,1,37
"239",2020-02-24,"6075-2","6075","2","diffI",3,0,0,0,0,0,0,0,24,1,38
"240",2020-02-24,"6077-2","6077","2","diffI",6,0,0,0,0,0,0,0,24,1,39
"241",2020-02-24,"6085-2","6085","2","diffI",1,1,0,0,0,0,0,0,24,1,43
"242",2020-02-24,"6097-2","6097","2","diffI",2,0,0,0,0,0,0,0,24,1,49
"243",2020-02-24,"6099-2","6099","2","diffI",5,5,0,0,2,0,0,0,24,1,50
"244",2020-02-24,"6109-2","6109","2","diffI",1,0,0,0,0,0,0,0,24,1,55
"245",2020-02-24,"6111-2","6111","2","diffI",2,1,0,0,0,0,0,0,24,1,56
"246",2020-02-24,"6113-2","6113","2","diffI",2,0,0,0,0,0,0,0,24,1,57
"247",2020-02-25,"6001-2","6001","2","diffI",6,0,2,0,0,0,0,0,25,1,1
"248",2020-02-25,"6013-2","6013","2","diffI",6,0,0,0,0,0,0,0,25,1,7
"249",2020-02-25,"6017-2","6017","2","diffI",1,0,0,0,0,0,0,0,25,1,9
"250",2020-02-25,"6025-2","6025","2","diffI",5,0,0,0,0,0,0,0,25,1,13
"251",2020-02-25,"6029-2","6029","2","diffI",9,6,0,0,1,0,0,0,25,1,15
"252",2020-02-25,"6037-2","6037","2","diffI",60,12,0,0,1,0,0,0,25,1,19
"253",2020-02-25,"6041-2","6041","2","diffI",2,0,0,0,0,0,0,0,25,1,21
"254",2020-02-25,"6047-2","6047","2","diffI",6,1,0,0,0,0,0,0,25,1,24
"255",2020-02-25,"6055-2","6055","2","diffI",1,0,0,0,0,0,0,0,25,1,28
"256",2020-02-25,"6059-2","6059","2","diffI",14,3,0,0,1,0,0,0,25,1,30
"257",2020-02-25,"6061-2","6061","2","diffI",2,0,0,0,0,0,0,0,25,1,31
"258",2020-02-25,"6065-2","6065","2","diffI",10,1,0,0,1,0,0,0,25,1,33
"259",2020-02-25,"6067-2","6067","2","diffI",6,0,0,0,0,0,0,0,25,1,34
"260",2020-02-25,"6071-2","6071","2","diffI",10,6,0,0,1,0,0,0,25,1,36
"261",2020-02-25,"6073-2","6073","2","diffI",9,0,0,0,0,0,0,0,25,1,37
"262",2020-02-25,"6075-2","6075","2","diffI",3,0,0,0,0,0,0,0,25,1,38
"263",2020-02-25,"6077-2","6077","2","diffI",10,1,0,0,1,0,0,0,25,1,39
"264",2020-02-25,"6081-2","6081","2","diffI",1,0,0,0,0,0,0,0,25,1,41
"265",2020-02-25,"6083-2","6083","2","diffI",1,0,0,0,0,0,0,0,25,1,42
"266",2020-02-25,"6085-2","6085","2","diffI",5,1,0,0,0,0,0,0,25,1,43
"267",2020-02-25,"6095-2","6095","2","diffI",1,0,0,0,0,0,0,0,25,1,48
"268",2020-02-25,"6097-2","6097","2","diffI",4,0,0,0,0,0,0,0,25,1,49
"269",2020-02-25,"6099-2","6099","2","diffI",6,6,0,0,1,0,0,0,25,1,50
"270",2020-02-25,"6107-2","6107","2","diffI",1,0,0,0,0,0,0,0,25,1,54
"271",2020-02-25,"6111-2","6111","2","diffI",5,1,0,0,0,0,0,0,25,1,56
"272",2020-02-25,"6113-2","6113","2","diffI",2,0,0,0,0,0,0,0,25,1,57
"273",2020-02-26,"6001-2","6001","2","diffI",6,0,2,0,0,0,0,0,26,1,1
"274",2020-02-26,"6013-2","6013","2","diffI",2,0,0,0,0,0,0,0,26,1,7
"275",2020-02-26,"6017-2","6017","2","diffI",2,0,0,0,0,0,0,0,26,1,9
"276",2020-02-26,"6025-2","6025","2","diffI",3,0,0,0,0,0,0,0,26,1,13
"277",2020-02-26,"6029-2","6029","2","diffI",3,6,0,0,0,0,0,0,26,1,15
"278",2020-02-26,"6037-2","6037","2","diffI",76,11,0,0,0,0,0,0,26,1,19
"279",2020-02-26,"6041-2","6041","2","diffI",1,0,0,0,0,0,0,0,26,1,21
"280",2020-02-26,"6047-2","6047","2","diffI",8,2,0,0,1,0,0,0,26,1,24
"281",2020-02-26,"6053-2","6053","2","diffI",2,0,0,0,0,0,0,0,26,1,27
"282",2020-02-26,"6055-2","6055","2","diffI",1,0,0,0,0,0,0,0,26,1,28
"283",2020-02-26,"6057-2","6057","2","diffI",2,0,0,0,0,0,0,0,26,1,29
"284",2020-02-26,"6059-2","6059","2","diffI",20,4,0,0,1,0,0,0,26,1,30
"285",2020-02-26,"6061-2","6061","2","diffI",1,0,0,0,0,0,0,0,26,1,31
"286",2020-02-26,"6065-2","6065","2","diffI",12,1,0,0,0,0,0,0,26,1,33
"287",2020-02-26,"6067-2","6067","2","diffI",9,0,0,0,0,0,0,0,26,1,34
"288",2020-02-26,"6071-2","6071","2","diffI",15,7,0,0,1,0,0,0,26,1,36
"289",2020-02-26,"6073-2","6073","2","diffI",12,0,0,0,0,0,0,0,26,1,37
"290",2020-02-26,"6075-2","6075","2","diffI",3,0,0,0,0,0,0,0,26,1,38
"291",2020-02-26,"6077-2","6077","2","diffI",4,1,0,0,0,0,0,0,26,1,39
"292",2020-02-26,"6081-2","6081","2","diffI",2,0,0,0,0,0,0,0,26,1,41
"293",2020-02-26,"6083-2","6083","2","diffI",1,0,0,0,0,0,0,0,26,1,42
"294",2020-02-26,"6085-2","6085","2","diffI",5,1,0,0,0,0,0,0,26,1,43
