"","time","uid","geoid","sim_num","comp","incidI","hosp_curr","icu_curr","vent_curr","incidH","incidICU","incidVent","incidD","date_inds","sim_num_good","geo_ind"
"52",2020-02-14,"6085-7","6085","7","diffI",1,0,0,0,0,0,0,0,13,1,43
"53",2020-02-14,"6087-7","6087","7","diffI",1,0,0,0,0,0,0,0,13,1,44
"54",2020-02-14,"6111-7","6111","7","diffI",1,0,0,0,0,0,0,0,13,1,56
"55",2020-02-15,"6001-7","6001","7","diffI",1,0,0,0,0,0,0,0,14,1,1
"56",2020-02-15,"6037-7","6037","7","diffI",14,0,0,0,0,0,0,0,14,1,19
"57",2020-02-15,"6059-7","6059","7","diffI",3,4,0,0,0,0,0,0,14,1,30
"58",2020-02-15,"6065-7","6065","7","diffI",1,1,0,0,0,0,0,0,14,1,33
"59",2020-02-15,"6071-7","6071","7","diffI",1,0,0,0,0,0,0,0,14,1,36
"60",2020-02-15,"6075-7","6075","7","diffI",1,0,0,0,0,0,0,0,14,1,38
"61",2020-02-15,"6085-7","6085","7","diffI",2,0,0,0,0,0,0,0,14,1,43
"62",2020-02-15,"6087-7","6087","7","diffI",1,0,0,0,0,0,0,0,14,1,44
"63",2020-02-15,"6099-7","6099","7","diffI",1,0,0,0,0,0,0,0,14,1,50
"64",2020-02-15,"6111-7","6111","7","diffI",2,0,0,0,0,0,0,0,14,1,56
"65",2020-02-16,"6037-7","6037","7","diffI",8,2,0,0,2,0,0,0,15,1,19
"66",2020-02-16,"6059-7","6059","7","diffI",1,4,0,0,0,0,0,0,15,1,30
"67",2020-02-16,"6071-7","6071","7","diffI",4,0,0,0,0,0,0,0,15,1,36
"68",2020-02-16,"6073-7","6073","7","diffI",1,0,0,0,0,0,0,0,15,1,37
"69",2020-02-16,"6075-7","6075","7","diffI",1,0,0,0,0,0,0,0,15,1,38
"70",2020-02-16,"6081-7","6081","7","diffI",1,1,0,0,0,0,0,0,15,1,41
"71",2020-02-16,"6111-7","6111","7","diffI",1,0,0,0,0,0,0,0,15,1,56
"72",2020-02-17,"6001-7","6001","7","diffI",1,0,0,0,0,0,0,0,16,1,1
"73",2020-02-17,"6013-7","6013","7","diffI",3,0,0,0,0,0,0,0,16,1,7
"74",2020-02-17,"6037-7","6037","7","diffI",14,2,0,0,0,0,0,0,16,1,19
"75",2020-02-17,"6053-7","6053","7","diffI",1,0,0,0,0,0,0,0,16,1,27
"76",2020-02-17,"6059-7","6059","7","diffI",1,4,0,0,0,0,0,0,16,1,30
"77",2020-02-17,"6065-7","6065","7","diffI",1,1,0,0,0,0,0,0,16,1,33
"78",2020-02-17,"6071-7","6071","7","diffI",2,0,0,0,0,0,0,0,16,1,36
"79",2020-02-17,"6073-7","6073","7","diffI",3,0,0,0,0,0,0,0,16,1,37
"80",2020-02-17,"6075-7","6075","7","diffI",1,0,0,0,0,0,0,0,16,1,38
"81",2020-02-17,"6085-7","6085","7","diffI",2,0,0,0,0,0,0,0,16,1,43
"82",2020-02-17,"6087-7","6087","7","diffI",1,0,0,0,0,0,0,0,16,1,44
"83",2020-02-17,"6097-7","6097","7","diffI",1,0,0,0,0,0,0,0,16,1,49
"84",2020-02-17,"6111-7","6111","7","diffI",2,0,0,0,0,0,0,0,16,1,56
"85",2020-02-18,"6001-7","6001","7","diffI",1,0,0,0,0,0,0,0,17,1,1
"86",2020-02-18,"6013-7","6013","7","diffI",2,0,0,0,0,0,0,0,17,1,7
"87",2020-02-18,"6037-7","6037","7","diffI",15,6,0,0,4,0,0,0,17,1,19
"88",2020-02-18,"6059-7","6059","7","diffI",1,4,0,0,0,0,0,0,17,1,30
"89",2020-02-18,"6065-7","6065","7","diffI",3,2,0,0,1,0,0,0,17,1,33
"90",2020-02-18,"6071-7","6071","7","diffI",5,0,0,0,0,0,0,0,17,1,36
"91",2020-02-18,"6073-7","6073","7","diffI",3,0,0,0,0,0,0,0,17,1,37
"92",2020-02-18,"6081-7","6081","7","diffI",3,1,0,0,0,0,0,0,17,1,41
"93",2020-02-18,"6085-7","6085","7","diffI",2,0,0,0,0,0,0,0,17,1,43
"94",2020-02-18,"6095-7","6095","7","diffI",1,0,0,0,0,0,0,0,17,1,48
"95",2020-02-18,"6097-7","6097","7","diffI",2,0,0,0,0,0,0,0,17,1,49
"96",2020-02-18,"6111-7","6111","7","diffI",3,0,0,0,0,0,0,0,17,1,56
"97",2020-02-19,"6001-7","6001","7","diffI",5,0,0,0,0,0,0,0,18,1,1
"98",2020-02-19,"6013-7","6013","7","diffI",3,0,0,0,0,0,0,0,18,1,7
"99",2020-02-19,"6037-7","6037","7","diffI",21,7,0,0,1,0,0,0,18,1,19
"100",2020-02-19,"6059-7","6059","7","diffI",8,4,0,0,0,0,0,0,18,1,30
"101",2020-02-19,"6065-7","6065","7","diffI",2,2,0,0,0,0,0,0,18,1,33
"102",2020-02-19,"6071-7","6071","7","diffI",4,0,0,0,0,0,0,0,18,1,36
"103",2020-02-19,"6073-7","6073","7","diffI",3,0,0,0,0,0,0,0,18,1,37
"104",2020-02-19,"6075-7","6075","7","diffI",1,0,0,0,0,0,0,0,18,1,38
"105",2020-02-19,"6081-7","6081","7","diffI",1,1,0,0,0,0,0,0,18,1,41
"106",2020-02-19,"6085-7","6085","7","diffI",2,0,0,0,0,0,0,0,18,1,43
"107",2020-02-19,"6087-7","6087","7","diffI",1,0,0,0,0,0,0,0,18,1,44
"108",2020-02-19,"6111-7","6111","7","diffI",2,0,0,0,0,0,0,0,18,1,56
"109",2020-02-20,"6037-7","6037","7","diffI",24,10,0,0,3,0,0,0,19,1,19
"110",2020-02-20,"6059-7","6059","7","diffI",9,4,0,0,0,0,0,0,19,1,30
"111",2020-02-20,"6065-7","6065","7","diffI",3,2,0,0,0,0,0,0,19,1,33
"112",2020-02-20,"6071-7","6071","7","diffI",7,0,0,0,0,0,0,0,19,1,36
"113",2020-02-20,"6073-7","6073","7","diffI",3,0,0,0,0,0,0,0,19,1,37
"114",2020-02-20,"6075-7","6075","7","diffI",1,0,0,0,0,0,0,0,19,1,38
"115",2020-02-20,"6085-7","6085","7","diffI",2,0,0,0,0,0,0,0,19,1,43
"116",2020-02-20,"6087-7","6087","7","diffI",1,0,0,0,0,0,0,0,19,1,44
"117",2020-02-20,"6097-7","6097","7","diffI",4,0,0,0,0,0,0,0,19,1,49
"118",2020-02-20,"6099-7","6099","7","diffI",1,0,0,0,0,0,0,0,19,1,50
"119",2020-02-20,"6111-7","6111","7","diffI",2,1,0,0,1,0,0,0,19,1,56
"120",2020-02-21,"6001-7","6001","7","diffI",2,0,0,0,0,0,0,0,20,1,1
"121",2020-02-21,"6013-7","6013","7","diffI",5,0,0,0,0,0,0,0,20,1,7
"122",2020-02-21,"6037-7","6037","7","diffI",28,10,0,0,0,0,0,0,20,1,19
"123",2020-02-21,"6053-7","6053","7","diffI",1,0,0,0,0,0,0,0,20,1,27
"124",2020-02-21,"6059-7","6059","7","diffI",7,3,0,0,0,0,0,0,20,1,30
"125",2020-02-21,"6065-7","6065","7","diffI",4,2,0,0,0,0,0,0,20,1,33
"126",2020-02-21,"6071-7","6071","7","diffI",3,0,0,0,0,0,0,0,20,1,36
"127",2020-02-21,"6073-7","6073","7","diffI",1,0,0,0,0,0,0,0,20,1,37
"128",2020-02-21,"6075-7","6075","7","diffI",1,0,0,0,0,0,0,0,20,1,38
"129",2020-02-21,"6081-7","6081","7","diffI",1,0,0,0,0,0,0,0,20,1,41
"130",2020-02-21,"6085-7","6085","7","diffI",5,0,0,0,0,0,0,0,20,1,43
"131",2020-02-21,"6087-7","6087","7","diffI",2,0,0,0,0,0,0,0,20,1,44
"132",2020-02-21,"6095-7","6095","7","diffI",1,0,0,0,0,0,0,0,20,1,48
"133",2020-02-21,"6097-7","6097","7","diffI",2,0,0,0,0,0,0,0,20,1,49
"134",2020-02-21,"6111-7","6111","7","diffI",2,1,0,0,0,0,0,0,20,1,56
"135",2020-02-22,"6001-7","6001","7","diffI",6,0,0,0,0,0,0,0,21,1,1
"136",2020-02-22,"6037-7","6037","7","diffI",39,11,0,0,1,0,0,0,21,1,19
"137",2020-02-22,"6041-7","6041","7","diffI",2,0,0,0,0,0,0,0,21,1,21
"138",2020-02-22,"6059-7","6059","7","diffI",5,3,0,0,0,0,0,0,21,1,30
"139",2020-02-22,"6065-7","6065","7","diffI",5,2,0,0,0,0,0,0,21,1,33
"140",2020-02-22,"6071-7","6071","7","diffI",6,1,0,0,1,0,0,0,21,1,36
"141",2020-02-22,"6073-7","6073","7","diffI",3,1,0,0,1,0,0,0,21,1,37
"142",2020-02-22,"6075-7","6075","7","diffI",2,0,0,0,0,0,0,0,21,1,38
"143",2020-02-22,"6081-7","6081","7","diffI",3,0,0,0,0,0,0,0,21,1,41
"144",2020-02-22,"6085-7","6085","7","diffI",4,0,0,0,0,0,0,0,21,1,43
"145",2020-02-22,"6095-7","6095","7","diffI",1,0,0,0,0,0,0,0,21,1,48
"146",2020-02-22,"6097-7","6097","7","diffI",3,0,0,0,0,0,0,0,21,1,49
"147",2020-02-22,"6099-7","6099","7","diffI",1,0,0,0,0,0,0,0,21,1,50
"148",2020-02-22,"6111-7","6111","7","diffI",4,1,0,0,0,0,0,0,21,1,56
"149",2020-02-23,"6001-7","6001","7","diffI",2,0,0,0,0,0,0,0,22,1,1
"150",2020-02-23,"6013-7","6013","7","diffI",4,0,0,0,0,0,0,0,22,1,7
"151",2020-02-23,"6025-7","6025","7","diffI",1,0,0,0,0,0,0,0,22,1,13
"152",2020-02-23,"6037-7","6037","7","diffI",44,12,0,0,1,0,0,0,22,1,19
"153",2020-02-23,"6047-7","6047","7","diffI",1,0,0,0,0,0,0,0,22,1,24
"154",2020-02-23,"6059-7","6059","7","diffI",15,1,0,0,0,0,0,0,22,1,30
"155",2020-02-23,"6061-7","6061","7","diffI",1,0,0,0,0,0,0,0,22,1,31
"156",2020-02-23,"6065-7","6065","7","diffI",8,2,0,0,0,0,0,0,22,1,33
"157",2020-02-23,"6071-7","6071","7","diffI",4,2,0,0,1,0,0,0,22,1,36
"158",2020-02-23,"6073-7","6073","7","diffI",2,1,0,0,0,0,0,0,22,1,37
"159",2020-02-23,"6075-7","6075","7","diffI",3,0,0,0,0,0,0,0,22,1,38
"160",2020-02-23,"6079-7","6079","7","diffI",1,0,0,0,0,0,0,0,22,1,40
"161",2020-02-23,"6081-7","6081","7","diffI",1,1,0,0,1,0,0,0,22,1,41
"162",2020-02-23,"6085-7","6085","7","diffI",2,0,0,0,0,0,0,0,22,1,43
"163",2020-02-23,"6087-7","6087","7","diffI",2,0,0,0,0,0,0,0,22,1,44
"164",2020-02-23,"6097-7","6097","7","diffI",2,0,0,0,0,0,0,0,22,1,49
"165",2020-02-23,"6111-7","6111","7","diffI",3,1,0,0,0,0,0,0,22,1,56
"166",2020-02-24,"6001-7","6001","7","diffI",2,0,0,0,0,0,0,0,23,1,1
"167",2020-02-24,"6013-7","6013","7","diffI",3,0,0,0,0,0,0,0,23,1,7
"168",2020-02-24,"6037-7","6037","7","diffI",51,14,0,0,2,0,0,0,23,1,19
"169",2020-02-24,"6041-7","6041","7","diffI",4,0,0,0,0,0,0,0,23,1,21
"170",2020-02-24,"6053-7","6053","7","diffI",2,0,0,0,0,0,0,0,23,1,27
"171",2020-02-24,"6055-7","6055","7","diffI",1,0,0,0,0,0,0,0,23,1,28
"172",2020-02-24,"6059-7","6059","7","diffI",14,0,0,0,0,0,0,0,23,1,30
"173",2020-02-24,"6065-7","6065","7","diffI",5,2,0,0,0,0,0,0,23,1,33
"174",2020-02-24,"6071-7","6071","7","diffI",8,2,0,0,0,0,0,0,23,1,36
"175",2020-02-24,"6073-7","6073","7","diffI",6,1,0,0,0,0,0,0,23,1,37
"176",2020-02-24,"6075-7","6075","7","diffI",2,0,0,0,0,0,0,0,23,1,38
"177",2020-02-24,"6079-7","6079","7","diffI",1,0,0,0,0,0,0,0,23,1,40
"178",2020-02-24,"6085-7","6085","7","diffI",2,0,0,0,0,0,0,0,23,1,43
"179",2020-02-24,"6097-7","6097","7","diffI",4,0,0,0,0,0,0,0,23,1,49
"180",2020-02-24,"6099-7","6099","7","diffI",1,0,0,0,0,0,0,0,23,1,50
"181",2020-02-24,"6111-7","6111","7","diffI",11,2,0,0,1,0,0,0,23,1,56
"182",2020-02-25,"6001-7","6001","7","diffI",6,0,0,0,0,0,0,0,24,1,1
"183",2020-02-25,"6013-7","6013","7","diffI",4,0,0,0,0,0,0,0,24,1,7
"184",2020-02-25,"6029-7","6029","7","diffI",1,0,0,0,0,0,0,0,24,1,15
"185",2020-02-25,"6037-7","6037","7","diffI",67,16,0,0,2,0,0,0,24,1,19
"186",2020-02-25,"6041-7","6041","7","diffI",2,0,0,0,0,0,0,0,24,1,21
"187",2020-02-25,"6053-7","6053","7","diffI",1,0,0,0,0,0,0,0,24,1,27
"188",2020-02-25,"6059-7","6059","7","diffI",14,0,0,0,0,0,0,0,24,1,30
"189",2020-02-25,"6065-7","6065","7","diffI",7,1,0,0,0,0,0,0,24,1,33
"190",2020-02-25,"6071-7","6071","7","diffI",13,3,0,0,1,0,0,0,24,1,36
"191",2020-02-25,"6073-7","6073","7","diffI",7,2,0,0,1,0,0,0,24,1,37
"192",2020-02-25,"6075-7","6075","7","diffI",3,0,0,0,0,0,0,0,24,1,38
"193",2020-02-25,"6085-7","6085","7","diffI",6,0,0,0,0,0,0,0,24,1,43
"194",2020-02-25,"6097-7","6097","7","diffI",3,1,0,0,1,0,0,0,24,1,49
"195",2020-02-25,"6099-7","6099","7","diffI",1,0,0,0,0,0,0,0,24,1,50
"196",2020-02-25,"6111-7","6111","7","diffI",4,2,0,0,0,0,0,0,24,1,56
"197",2020-02-26,"6001-7","6001","7","diffI",14,1,0,0,1,0,0,0,25,1,1
"198",2020-02-26,"6013-7","6013","7","diffI",5,1,0,0,1,0,0,0,25,1,7
"199",2020-02-26,"6037-7","6037","7","diffI",73,20,0,0,4,0,0,0,25,1,19
"200",2020-02-26,"6041-7","6041","7","diffI",3,0,0,0,0,0,0,0,25,1,21
"201",2020-02-26,"6059-7","6059","7","diffI",20,0,0,0,0,0,0,0,25,1,30
"202",2020-02-26,"6061-7","6061","7","diffI",1,0,0,0,0,0,0,0,25,1,31
"203",2020-02-26,"6065-7","6065","7","diffI",13,1,0,0,0,0,0,0,25,1,33
"204",2020-02-26,"6071-7","6071","7","diffI",13,3,0,0,0,0,0,0,25,1,36
"205",2020-02-26,"6073-7","6073","7","diffI",4,2,0,0,0,0,0,0,25,1,37
"206",2020-02-26,"6075-7","6075","7","diffI",3,1,0,0,1,0,0,0,25,1,38
"207",2020-02-26,"6077-7","6077","7","diffI",1,0,0,0,0,0,0,0,25,1,39
"208",2020-02-26,"6079-7","6079","7","diffI",1,0,0,0,0,0,0,0,25,1,40
"209",2020-02-26,"6081-7","6081","7","diffI",2,1,0,0,0,0,0,0,25,1,41
"210",2020-02-26,"6085-7","6085","7","diffI",4,0,0,0,0,0,0,0,25,1,43
"211",2020-02-26,"6087-7","6087","7","diffI",4,1,0,0,1,0,0,0,25,1,44
"212",2020-02-26,"6097-7","6097","7","diffI",2,1,0,0,0,0,0,0,25,1,49
"213",2020-02-26,"6099-7","6099","7","diffI",1,0,0,0,0,0,0,0,25,1,50
"214",2020-02-26,"6101-7","6101","7","diffI",1,0,0,0,0,0,0,0,25,1,51
"215",2020-02-26,"6111-7","6111","7","diffI",6,2,0,0,0,0,0,0,25,1,56
"216",2020-02-27,"6001-7","6001","7","diffI",10,2,1,0,1,0,0,0,26,1,1
"217",2020-02-27,"6009-7","6009","7","diffI",1,0,0,0,0,0,0,0,26,1,5
"218",2020-02-27,"6013-7","6013","7","diffI",4,1,0,0,0,0,0,0,26,1,7
"219",2020-02-27,"6037-7","6037","7","diffI",82,21,0,0,3,1,0,0,26,1,19
"220",2020-02-27,"6041-7","6041","7","diffI",1,0,0,0,0,0,0,0,26,1,21
"221",2020-02-27,"6053-7","6053","7","diffI",2,0,0,0,0,0,0,0,26,1,27
"222",2020-02-27,"6059-7","6059","7","diffI",28,2,0,0,2,0,0,0,26,1,30
"223",2020-02-27,"6065-7","6065","7","diffI",14,1,0,0,0,0,0,0,26,1,33
"224",2020-02-27,"6071-7","6071","7","diffI",24,3,0,0,0,0,0,0,26,1,36
"225",2020-02-27,"6073-7","6073","7","diffI",8,2,0,0,0,0,0,0,26,1,37
"226",2020-02-27,"6075-7","6075","7","diffI",2,2,0,0,1,0,0,0,26,1,38
"227",2020-02-27,"6081-7","6081","7","diffI",3,1,0,0,0,0,0,0,26,1,41
"228",2020-02-27,"6083-7","6083","7","diffI",2,0,0,0,0,0,0,0,26,1,42
"229",2020-02-27,"6085-7","6085","7","diffI",7,0,0,0,0,0,0,0,26,1,43
"230",2020-02-27,"6097-7","6097","7","diffI",2,1,0,0,0,0,0,0,26,1,49
"231",2020-02-27,"6099-7","6099","7","diffI",1,0,0,0,0,0,0,0,26,1,50
"232",2020-02-27,"6101-7","6101","7","diffI",1,0,0,0,0,0,0,0,26,1,51
"233",2020-02-27,"6111-7","6111","7","diffI",14,2,0,0,0,0,0,0,26,1,56
"234",2020-02-28,"6001-7","6001","7","diffI",7,2,1,0,0,0,0,0,27,1,1
"235",2020-02-28,"6013-7","6013","7","diffI",4,1,0,0,0,0,0,0,27,1,7
"236",2020-02-28,"6029-7","6029","7","diffI",4,0,0,0,0,0,0,0,27,1,15
"237",2020-02-28,"6037-7","6037","7","diffI",101,26,0,0,5,0,0,0,27,1,19
"238",2020-02-28,"6041-7","6041","7","diffI",6,0,0,0,0,0,0,0,27,1,21
"239",2020-02-28,"6047-7","6047","7","diffI",1,1,0,0,1,0,0,0,27,1,24
"240",2020-02-28,"6059-7","6059","7","diffI",30,5,0,0,3,0,0,0,27,1,30
"241",2020-02-28,"6065-7","6065","7","diffI",12,3,0,0,2,0,0,0,27,1,33
"242",2020-02-28,"6069-7","6069","7","diffI",1,0,0,0,0,0,0,0,27,1,35
"243",2020-02-28,"6071-7","6071","7","diffI",15,4,0,0,1,0,0,0,27,1,36
"244",2020-02-28,"6073-7","6073","7","diffI",9,2,0,0,0,0,0,0,27,1,37
"245",2020-02-28,"6075-7","6075","7","diffI",3,2,0,0,0,0,0,0,27,1,38
"246",2020-02-28,"6077-7","6077","7","diffI",2,0,0,0,0,0,0,0,27,1,39
"247",2020-02-28,"6081-7","6081","7","diffI",2,1,0,0,0,0,0,0,27,1,41
"248",2020-02-28,"6083-7","6083","7","diffI",2,0,0,0,0,0,0,0,27,1,42
"249",2020-02-28,"6085-7","6085","7","diffI",9,0,0,0,0,0,0,0,27,1,43
"250",2020-02-28,"6087-7","6087","7","diffI",2,1,0,0,0,0,0,0,27,1,44
"251",2020-02-28,"6095-7","6095","7","diffI",1,0,0,0,0,0,0,0,27,1,48
"252",2020-02-28,"6097-7","6097","7","diffI",4,2,0,0,1,0,0,0,27,1,49
"253",2020-02-28,"6099-7","6099","7","diffI",3,0,0,0,0,0,0,0,27,1,50
"254",2020-02-28,"6101-7","6101","7","diffI",1,0,0,0,0,0,0,0,27,1,51
"255",2020-02-28,"6107-7","6107","7","diffI",2,0,0,0,0,0,0,0,27,1,54
"256",2020-02-28,"6111-7","6111","7","diffI",12,2,0,0,0,0,0,0,27,1,56
"257",2020-02-28,"6113-7","6113","7","diffI",1,0,0,0,0,0,0,0,27,1,57
"258",2020-02-29,"6001-7","6001","7","diffI",6,2,2,0,0,0,0,0,28,1,1
"259",2020-02-29,"6013-7","6013","7","diffI",6,1,0,0,0,0,0,0,28,1,7
"260",2020-02-29,"6019-7","6019","7","diffI",1,0,0,0,0,0,0,0,28,1,10
"261",2020-02-29,"6023-7","6023","7","diffI",1,0,0,0,0,0,0,0,28,1,12
"262",2020-02-29,"6025-7","6025","7","diffI",1,0,0,0,0,0,0,0,28,1,13
"263",2020-02-29,"6029-7","6029","7","diffI",3,0,0,0,0,0,0,0,28,1,15
"264",2020-02-29,"6037-7","6037","7","diffI",131,28,0,0,6,0,0,0,28,1,19
"265",2020-02-29,"6041-7","6041","7","diffI",2,0,0,0,0,0,0,0,28,1,21
"266",2020-02-29,"6053-7","6053","7","diffI",2,0,0,0,0,0,0,0,28,1,27
"267",2020-02-29,"6059-7","6059","7","diffI",42,8,0,0,3,0,0,0,28,1,30
"268",2020-02-29,"6065-7","6065","7","diffI",22,2,0,0,0,1,0,0,28,1,33
"269",2020-02-29,"6067-7","6067","7","diffI",2,0,0,0,0,0,0,0,28,1,34
"270",2020-02-29,"6071-7","6071","7","diffI",24,4,0,0,0,0,0,0,28,1,36
"271",2020-02-29,"6073-7","6073","7","diffI",17,4,0,0,2,0,0,0,28,1,37
"272",2020-02-29,"6075-7","6075","7","diffI",2,2,0,0,0,0,0,0,28,1,38
"273",2020-02-29,"6077-7","6077","7","diffI",4,0,0,0,0,0,0,0,28,1,39
"274",2020-02-29,"6081-7","6081","7","diffI",4,1,0,0,0,0,0,0,28,1,41
"275",2020-02-29,"6083-7","6083","7","diffI",4,0,0,0,0,0,0,0,28,1,42
"276",2020-02-29,"6085-7","6085","7","diffI",13,0,0,0,0,0,0,0,28,1,43
"277",2020-02-29,"6087-7","6087","7","diffI",2,1,0,0,0,0,0,0,28,1,44
"278",2020-02-29,"6095-7","6095","7","diffI",1,0,0,0,0,0,0,0,28,1,48
"279",2020-02-29,"6097-7","6097","7","diffI",3,3,0,0,1,0,0,0,28,1,49
"280",2020-02-29,"6099-7","6099","7","diffI",2,0,0,0,0,0,0,0,28,1,50
"281",2020-02-29,"6111-7","6111","7","diffI",20,3,0,0,1,0,0,0,28,1,56
"282",2020-02-29,"6113-7","6113","7","diffI",2,0,0,0,0,0,0,0,28,1,57
"283",2020-03-01,"6001-7","6001","7","diffI",11,4,2,0,2,0,0,0,29,1,1
"284",2020-03-01,"6013-7","6013","7","diffI",12,1,0,0,0,0,0,0,29,1,7
"285",2020-03-01,"6025-7","6025","7","diffI",1,0,0,0,0,0,0,0,29,1,13
"286",2020-03-01,"6029-7","6029","7","diffI",4,0,0,0,0,0,0,0,29,1,15
"287",2020-03-01,"6037-7","6037","7","diffI",144,33,0,0,6,0,0,0,29,1,19
"288",2020-03-01,"6041-7","6041","7","diffI",6,0,0,0,0,0,0,0,29,1,21
"289",2020-03-01,"6047-7","6047","7","diffI",1,1,0,0,0,0,0,0,29,1,24
"290",2020-03-01,"6055-7","6055","7","diffI",1,0,0,0,0,0,0,0,29,1,28
"291",2020-03-01,"6059-7","6059","7","diffI",29,10,0,0,2,0,0,0,29,1,30
"292",2020-03-01,"6065-7","6065","7","diffI",30,4,0,0,2,0,0,0,29,1,33
"293",2020-03-01,"6069-7","6069","7","diffI",2,0,0,0,0,0,0,0,29,1,35
"294",2020-03-01,"6071-7","6071","7","diffI",27,7,0,0,3,0,0,0,29,1,36
