"","time","uid","geoid","sim_num","comp","incidI","hosp_curr","icu_curr","vent_curr","incidH","incidICU","incidVent","incidD","date_inds","sim_num_good","geo_ind"
"40",2020-02-12,"6071-9","6071","9","diffI",2,0,0,0,0,0,0,0,12,1,36
"41",2020-02-12,"6111-9","6111","9","diffI",1,0,0,0,0,0,0,0,12,1,56
"42",2020-02-13,"6013-9","6013","9","diffI",1,0,0,0,0,0,0,0,13,1,7
"43",2020-02-13,"6037-9","6037","9","diffI",6,1,0,0,0,0,0,0,13,1,19
"44",2020-02-13,"6059-9","6059","9","diffI",3,0,0,0,0,0,0,0,13,1,30
"45",2020-02-13,"6065-9","6065","9","diffI",2,0,0,0,0,0,0,0,13,1,33
"46",2020-02-13,"6071-9","6071","9","diffI",1,0,0,0,0,0,0,0,13,1,36
"47",2020-02-14,"6037-9","6037","9","diffI",9,2,0,0,1,0,0,0,14,1,19
"48",2020-02-14,"6059-9","6059","9","diffI",1,0,0,0,0,0,0,0,14,1,30
"49",2020-02-14,"6065-9","6065","9","diffI",2,0,0,0,0,0,0,0,14,1,33
"50",2020-02-14,"6071-9","6071","9","diffI",3,0,0,0,0,0,0,0,14,1,36
"51",2020-02-14,"6083-9","6083","9","diffI",1,0,0,0,0,0,0,0,14,1,42
"52",2020-02-14,"6111-9","6111","9","diffI",3,0,0,0,0,0,0,0,14,1,56
"53",2020-02-15,"6001-9","6001","9","diffI",2,0,0,0,0,0,0,0,15,1,1
"54",2020-02-15,"6037-9","6037","9","diffI",11,2,0,0,0,0,0,0,15,1,19
"55",2020-02-15,"6059-9","6059","9","diffI",6,0,0,0,0,0,0,0,15,1,30
"56",2020-02-15,"6065-9","6065","9","diffI",1,1,0,0,1,0,0,0,15,1,33
"57",2020-02-15,"6071-9","6071","9","diffI",2,0,0,0,0,0,0,0,15,1,36
"58",2020-02-15,"6073-9","6073","9","diffI",1,0,0,0,0,0,0,0,15,1,37
"59",2020-02-15,"6075-9","6075","9","diffI",2,0,0,0,0,0,0,0,15,1,38
"60",2020-02-15,"6085-9","6085","9","diffI",1,0,0,0,0,0,0,0,15,1,43
"61",2020-02-15,"6111-9","6111","9","diffI",2,0,0,0,0,0,0,0,15,1,56
"62",2020-02-16,"6001-9","6001","9","diffI",2,0,0,0,0,0,0,0,16,1,1
"63",2020-02-16,"6037-9","6037","9","diffI",10,2,0,0,0,0,0,0,16,1,19
"64",2020-02-16,"6059-9","6059","9","diffI",3,0,0,0,0,0,0,0,16,1,30
"65",2020-02-16,"6065-9","6065","9","diffI",1,2,0,0,1,0,0,0,16,1,33
"66",2020-02-16,"6071-9","6071","9",NA,0,1,0,0,1,0,0,0,16,1,36
"67",2020-02-16,"6111-9","6111","9","diffI",2,0,0,0,0,0,0,0,16,1,56
"68",2020-02-17,"6001-9","6001","9","diffI",2,0,0,0,0,0,0,0,17,1,1
"69",2020-02-17,"6037-9","6037","9","diffI",8,3,0,0,1,0,0,0,17,1,19
"70",2020-02-17,"6059-9","6059","9","diffI",6,0,0,0,0,0,0,0,17,1,30
"71",2020-02-17,"6065-9","6065","9","diffI",2,2,0,0,0,0,0,0,17,1,33
"72",2020-02-17,"6071-9","6071","9","diffI",2,1,0,0,0,0,0,0,17,1,36
"73",2020-02-17,"6083-9","6083","9","diffI",1,0,0,0,0,0,0,0,17,1,42
"74",2020-02-17,"6111-9","6111","9","diffI",1,0,0,0,0,0,0,0,17,1,56
"75",2020-02-18,"6037-9","6037","9","diffI",17,4,0,0,1,0,0,0,18,1,19
"76",2020-02-18,"6059-9","6059","9","diffI",4,0,0,0,0,0,0,0,18,1,30
"77",2020-02-18,"6065-9","6065","9",NA,0,3,0,0,1,0,0,0,18,1,33
"78",2020-02-18,"6071-9","6071","9","diffI",1,1,0,0,0,0,0,0,18,1,36
"79",2020-02-18,"6075-9","6075","9","diffI",1,0,0,0,0,0,0,0,18,1,38
"80",2020-02-18,"6083-9","6083","9","diffI",1,0,0,0,0,0,0,0,18,1,42
"81",2020-02-18,"6111-9","6111","9","diffI",7,0,0,0,0,0,0,0,18,1,56
"82",2020-02-19,"6029-9","6029","9","diffI",1,0,0,0,0,0,0,0,19,1,15
"83",2020-02-19,"6037-9","6037","9","diffI",19,4,1,0,1,1,0,0,19,1,19
"84",2020-02-19,"6059-9","6059","9","diffI",7,0,0,0,0,0,0,0,19,1,30
"85",2020-02-19,"6065-9","6065","9","diffI",3,3,0,0,0,0,0,0,19,1,33
"86",2020-02-19,"6071-9","6071","9","diffI",5,1,0,0,0,0,0,0,19,1,36
"87",2020-02-19,"6073-9","6073","9","diffI",3,0,0,0,0,0,0,0,19,1,37
"88",2020-02-19,"6075-9","6075","9","diffI",1,0,0,0,0,0,0,0,19,1,38
"89",2020-02-19,"6085-9","6085","9","diffI",1,0,0,0,0,0,0,0,19,1,43
"90",2020-02-19,"6095-9","6095","9","diffI",1,0,0,0,0,0,0,0,19,1,48
"91",2020-02-19,"6111-9","6111","9","diffI",2,0,0,0,0,0,0,0,19,1,56
"92",2020-02-20,"6001-9","6001","9","diffI",1,0,0,0,0,0,0,0,20,1,1
"93",2020-02-20,"6013-9","6013","9","diffI",1,0,0,0,0,0,0,0,20,1,7
"94",2020-02-20,"6037-9","6037","9","diffI",17,4,1,0,0,0,0,0,20,1,19
"95",2020-02-20,"6059-9","6059","9","diffI",9,2,0,0,2,0,0,0,20,1,30
"96",2020-02-20,"6071-9","6071","9","diffI",1,2,0,0,1,0,0,0,20,1,36
"97",2020-02-20,"6073-9","6073","9","diffI",1,0,0,0,0,0,0,0,20,1,37
"98",2020-02-20,"6075-9","6075","9",NA,0,1,0,0,1,0,0,0,20,1,38
"99",2020-02-20,"6083-9","6083","9","diffI",1,0,0,0,0,0,0,0,20,1,42
"100",2020-02-20,"6087-9","6087","9","diffI",1,0,0,0,0,0,0,0,20,1,44
"101",2020-02-20,"6111-9","6111","9","diffI",2,0,0,0,0,0,0,0,20,1,56
"102",2020-02-21,"6037-9","6037","9","diffI",25,4,1,0,0,0,0,0,21,1,19
"103",2020-02-21,"6059-9","6059","9","diffI",9,3,0,0,1,0,0,0,21,1,30
"104",2020-02-21,"6065-9","6065","9","diffI",4,3,0,0,0,0,0,0,21,1,33
"105",2020-02-21,"6071-9","6071","9","diffI",1,2,0,0,0,0,0,0,21,1,36
"106",2020-02-21,"6073-9","6073","9","diffI",3,0,0,0,0,0,0,0,21,1,37
"107",2020-02-21,"6075-9","6075","9","diffI",1,1,0,0,0,0,0,0,21,1,38
"108",2020-02-21,"6085-9","6085","9","diffI",1,0,0,0,0,0,0,0,21,1,43
"109",2020-02-21,"6111-9","6111","9","diffI",4,0,0,0,0,0,0,0,21,1,56
"110",2020-02-22,"6001-9","6001","9","diffI",1,0,0,0,0,0,0,0,22,1,1
"111",2020-02-22,"6013-9","6013","9","diffI",1,0,0,0,0,0,0,0,22,1,7
"112",2020-02-22,"6029-9","6029","9","diffI",3,0,0,0,0,0,0,0,22,1,15
"113",2020-02-22,"6037-9","6037","9","diffI",21,5,1,0,1,0,0,0,22,1,19
"114",2020-02-22,"6059-9","6059","9","diffI",6,3,0,0,0,0,0,0,22,1,30
"115",2020-02-22,"6065-9","6065","9","diffI",3,3,0,0,0,0,0,0,22,1,33
"116",2020-02-22,"6071-9","6071","9","diffI",1,2,0,0,0,0,0,0,22,1,36
"117",2020-02-22,"6073-9","6073","9","diffI",5,0,0,0,0,0,0,0,22,1,37
"118",2020-02-22,"6079-9","6079","9","diffI",1,0,0,0,0,0,0,0,22,1,40
"119",2020-02-22,"6081-9","6081","9","diffI",1,0,0,0,0,0,0,0,22,1,41
"120",2020-02-22,"6095-9","6095","9","diffI",2,0,0,0,0,0,0,0,22,1,48
"121",2020-02-22,"6111-9","6111","9","diffI",1,0,0,0,0,0,0,0,22,1,56
"122",2020-02-23,"6013-9","6013","9","diffI",1,0,0,0,0,0,0,0,23,1,7
"123",2020-02-23,"6025-9","6025","9","diffI",1,0,0,0,0,0,0,0,23,1,13
"124",2020-02-23,"6029-9","6029","9","diffI",2,0,0,0,0,0,0,0,23,1,15
"125",2020-02-23,"6037-9","6037","9","diffI",37,5,1,0,0,0,0,0,23,1,19
"126",2020-02-23,"6059-9","6059","9","diffI",5,3,0,0,0,0,0,0,23,1,30
"127",2020-02-23,"6065-9","6065","9","diffI",4,3,0,0,0,0,0,0,23,1,33
"128",2020-02-23,"6071-9","6071","9","diffI",3,2,0,0,0,0,0,0,23,1,36
"129",2020-02-23,"6073-9","6073","9","diffI",5,0,0,0,0,0,0,0,23,1,37
"130",2020-02-23,"6075-9","6075","9","diffI",1,1,0,0,0,0,0,0,23,1,38
"131",2020-02-23,"6083-9","6083","9","diffI",2,0,0,0,0,0,0,0,23,1,42
"132",2020-02-23,"6111-9","6111","9","diffI",3,1,0,0,1,0,0,0,23,1,56
"133",2020-02-24,"6013-9","6013","9","diffI",1,0,0,0,0,0,0,0,24,1,7
"134",2020-02-24,"6029-9","6029","9","diffI",1,0,0,0,0,0,0,0,24,1,15
"135",2020-02-24,"6037-9","6037","9","diffI",48,8,1,0,3,0,0,0,24,1,19
"136",2020-02-24,"6059-9","6059","9","diffI",14,3,0,0,0,0,0,0,24,1,30
"137",2020-02-24,"6065-9","6065","9","diffI",7,3,0,0,0,0,0,0,24,1,33
"138",2020-02-24,"6071-9","6071","9","diffI",7,2,0,0,0,0,0,0,24,1,36
"139",2020-02-24,"6073-9","6073","9","diffI",8,0,0,0,0,0,0,0,24,1,37
"140",2020-02-24,"6077-9","6077","9","diffI",1,0,0,0,0,0,0,0,24,1,39
"141",2020-02-24,"6079-9","6079","9","diffI",1,0,0,0,0,0,0,0,24,1,40
"142",2020-02-24,"6083-9","6083","9","diffI",1,0,0,0,0,0,0,0,24,1,42
"143",2020-02-24,"6085-9","6085","9","diffI",2,0,0,0,0,0,0,0,24,1,43
"144",2020-02-24,"6111-9","6111","9","diffI",3,1,0,0,0,0,0,0,24,1,56
"145",2020-02-25,"6013-9","6013","9","diffI",2,0,0,0,0,0,0,0,25,1,7
"146",2020-02-25,"6029-9","6029","9","diffI",4,0,0,0,0,0,0,0,25,1,15
"147",2020-02-25,"6037-9","6037","9","diffI",36,8,1,0,1,0,0,0,25,1,19
"148",2020-02-25,"6053-9","6053","9","diffI",2,0,0,0,0,0,0,0,25,1,27
"149",2020-02-25,"6059-9","6059","9","diffI",10,5,0,0,2,0,0,0,25,1,30
"150",2020-02-25,"6065-9","6065","9","diffI",4,3,0,0,0,0,0,0,25,1,33
"151",2020-02-25,"6071-9","6071","9","diffI",9,2,0,0,0,0,0,0,25,1,36
"152",2020-02-25,"6073-9","6073","9","diffI",6,0,0,0,0,0,0,0,25,1,37
"153",2020-02-25,"6075-9","6075","9","diffI",1,1,0,0,0,0,0,0,25,1,38
"154",2020-02-25,"6077-9","6077","9","diffI",1,0,0,0,0,0,0,0,25,1,39
"155",2020-02-25,"6081-9","6081","9","diffI",1,0,0,0,0,0,0,0,25,1,41
"156",2020-02-25,"6083-9","6083","9","diffI",2,0,0,0,0,0,0,0,25,1,42
"157",2020-02-25,"6085-9","6085","9","diffI",3,0,0,0,0,0,0,0,25,1,43
"158",2020-02-25,"6111-9","6111","9","diffI",1,2,0,0,1,0,0,0,25,1,56
"159",2020-02-26,"6001-9","6001","9","diffI",1,0,0,0,0,0,0,0,26,1,1
"160",2020-02-26,"6013-9","6013","9","diffI",1,0,0,0,0,0,0,0,26,1,7
"161",2020-02-26,"6019-9","6019","9","diffI",1,0,0,0,0,0,0,0,26,1,10
"162",2020-02-26,"6025-9","6025","9","diffI",1,0,0,0,0,0,0,0,26,1,13
"163",2020-02-26,"6029-9","6029","9","diffI",4,0,0,0,0,0,0,0,26,1,15
"164",2020-02-26,"6037-9","6037","9","diffI",56,8,1,0,0,0,0,0,26,1,19
"165",2020-02-26,"6053-9","6053","9","diffI",1,0,0,0,0,0,0,0,26,1,27
"166",2020-02-26,"6059-9","6059","9","diffI",17,5,0,0,0,0,0,0,26,1,30
"167",2020-02-26,"6065-9","6065","9","diffI",5,2,1,0,0,1,0,0,26,1,33
"168",2020-02-26,"6071-9","6071","9","diffI",9,3,0,0,1,0,0,0,26,1,36
"169",2020-02-26,"6073-9","6073","9","diffI",10,0,0,0,0,0,0,0,26,1,37
"170",2020-02-26,"6083-9","6083","9","diffI",1,0,0,0,0,0,0,0,26,1,42
"171",2020-02-26,"6085-9","6085","9","diffI",3,0,0,0,0,0,0,0,26,1,43
"172",2020-02-26,"6087-9","6087","9","diffI",1,0,0,0,0,0,0,0,26,1,44
"173",2020-02-26,"6099-9","6099","9","diffI",2,0,0,0,0,0,0,0,26,1,50
"174",2020-02-26,"6111-9","6111","9","diffI",5,2,0,0,0,0,0,0,26,1,56
"175",2020-02-27,"6025-9","6025","9","diffI",1,0,0,0,0,0,0,0,27,1,13
"176",2020-02-27,"6029-9","6029","9","diffI",1,0,0,0,0,0,0,0,27,1,15
"177",2020-02-27,"6037-9","6037","9","diffI",68,11,1,0,3,0,0,0,27,1,19
"178",2020-02-27,"6059-9","6059","9","diffI",17,5,0,0,0,0,0,0,27,1,30
"179",2020-02-27,"6065-9","6065","9","diffI",9,1,1,0,0,0,0,0,27,1,33
"180",2020-02-27,"6071-9","6071","9","diffI",11,2,1,0,0,1,0,1,27,1,36
"181",2020-02-27,"6073-9","6073","9","diffI",16,0,0,0,0,0,0,0,27,1,37
"182",2020-02-27,"6075-9","6075","9","diffI",1,1,0,0,0,0,0,0,27,1,38
"183",2020-02-27,"6079-9","6079","9","diffI",1,0,0,0,0,0,0,0,27,1,40
"184",2020-02-27,"6083-9","6083","9","diffI",3,0,0,0,0,0,0,0,27,1,42
"185",2020-02-27,"6085-9","6085","9","diffI",2,0,0,0,0,0,0,0,27,1,43
"186",2020-02-27,"6099-9","6099","9","diffI",1,0,0,0,0,0,0,0,27,1,50
"187",2020-02-27,"6107-9","6107","9","diffI",1,0,0,0,0,0,0,0,27,1,54
"188",2020-02-27,"6111-9","6111","9","diffI",5,2,0,0,0,0,0,0,27,1,56
"189",2020-02-28,"6001-9","6001","9","diffI",3,0,0,0,0,0,0,0,28,1,1
"190",2020-02-28,"6013-9","6013","9","diffI",1,0,0,0,0,0,0,0,28,1,7
"191",2020-02-28,"6025-9","6025","9","diffI",1,0,0,0,0,0,0,0,28,1,13
"192",2020-02-28,"6029-9","6029","9","diffI",4,0,0,0,0,0,0,0,28,1,15
"193",2020-02-28,"6037-9","6037","9","diffI",69,10,1,0,0,0,0,0,28,1,19
"194",2020-02-28,"6053-9","6053","9","diffI",1,0,0,0,0,0,0,0,28,1,27
"195",2020-02-28,"6059-9","6059","9","diffI",11,5,0,0,0,0,0,0,28,1,30
"196",2020-02-28,"6065-9","6065","9","diffI",5,2,1,0,1,0,0,0,28,1,33
"197",2020-02-28,"6071-9","6071","9","diffI",9,3,1,0,1,0,0,0,28,1,36
"198",2020-02-28,"6073-9","6073","9","diffI",9,0,0,0,0,0,0,0,28,1,37
"199",2020-02-28,"6077-9","6077","9","diffI",1,0,0,0,0,0,0,0,28,1,39
"200",2020-02-28,"6079-9","6079","9","diffI",1,0,0,0,0,0,0,0,28,1,40
"201",2020-02-28,"6083-9","6083","9","diffI",2,0,0,0,0,0,0,0,28,1,42
"202",2020-02-28,"6085-9","6085","9","diffI",2,0,0,0,0,0,0,0,28,1,43
"203",2020-02-28,"6099-9","6099","9","diffI",1,0,0,0,0,0,0,0,28,1,50
"204",2020-02-28,"6111-9","6111","9","diffI",4,2,0,0,0,0,0,0,28,1,56
"205",2020-02-29,"6001-9","6001","9","diffI",2,0,0,0,0,0,0,0,29,1,1
"206",2020-02-29,"6013-9","6013","9","diffI",1,0,0,0,0,0,0,0,29,1,7
"207",2020-02-29,"6019-9","6019","9","diffI",2,0,0,0,0,0,0,0,29,1,10
"208",2020-02-29,"6025-9","6025","9","diffI",5,0,0,0,0,0,0,0,29,1,13
"209",2020-02-29,"6029-9","6029","9","diffI",2,0,0,0,0,0,0,0,29,1,15
"210",2020-02-29,"6037-9","6037","9","diffI",69,12,1,0,3,0,0,0,29,1,19
"211",2020-02-29,"6053-9","6053","9","diffI",2,0,0,0,0,0,0,0,29,1,27
"212",2020-02-29,"6059-9","6059","9","diffI",18,5,0,0,0,0,0,0,29,1,30
"213",2020-02-29,"6065-9","6065","9","diffI",5,1,1,0,0,0,0,0,29,1,33
"214",2020-02-29,"6071-9","6071","9","diffI",11,3,1,0,0,0,0,0,29,1,36
"215",2020-02-29,"6073-9","6073","9","diffI",14,0,0,0,0,0,0,0,29,1,37
"216",2020-02-29,"6079-9","6079","9","diffI",1,0,0,0,0,0,0,0,29,1,40
"217",2020-02-29,"6081-9","6081","9","diffI",1,0,0,0,0,0,0,0,29,1,41
"218",2020-02-29,"6083-9","6083","9","diffI",5,0,0,0,0,0,0,0,29,1,42
"219",2020-02-29,"6085-9","6085","9","diffI",3,0,0,0,0,0,0,0,29,1,43
"220",2020-02-29,"6087-9","6087","9","diffI",1,0,0,0,0,0,0,0,29,1,44
"221",2020-02-29,"6099-9","6099","9","diffI",1,0,0,0,0,0,0,0,29,1,50
"222",2020-02-29,"6111-9","6111","9","diffI",6,2,0,0,0,0,0,0,29,1,56
"223",2020-03-01,"6001-9","6001","9","diffI",5,0,0,0,0,0,0,0,30,1,1
"224",2020-03-01,"6013-9","6013","9","diffI",1,0,0,0,0,0,0,0,30,1,7
"225",2020-03-01,"6025-9","6025","9","diffI",1,0,0,0,0,0,0,0,30,1,13
"226",2020-03-01,"6029-9","6029","9","diffI",3,1,0,0,1,0,0,0,30,1,15
"227",2020-03-01,"6037-9","6037","9","diffI",94,15,2,0,4,1,0,0,30,1,19
"228",2020-03-01,"6047-9","6047","9","diffI",1,0,0,0,0,0,0,0,30,1,24
"229",2020-03-01,"6053-9","6053","9",NA,0,1,0,0,1,0,0,0,30,1,27
"230",2020-03-01,"6059-9","6059","9","diffI",25,6,0,0,1,0,0,0,30,1,30
"231",2020-03-01,"6065-9","6065","9","diffI",12,2,1,0,1,0,0,0,30,1,33
"232",2020-03-01,"6071-9","6071","9","diffI",19,4,1,0,1,0,0,0,30,1,36
"233",2020-03-01,"6073-9","6073","9","diffI",16,0,0,0,0,0,0,0,30,1,37
"234",2020-03-01,"6075-9","6075","9","diffI",1,1,0,0,0,0,0,0,30,1,38
"235",2020-03-01,"6077-9","6077","9","diffI",3,0,0,0,0,0,0,0,30,1,39
"236",2020-03-01,"6079-9","6079","9","diffI",1,0,0,0,0,0,0,0,30,1,40
"237",2020-03-01,"6083-9","6083","9","diffI",4,0,0,0,0,0,0,0,30,1,42
"238",2020-03-01,"6085-9","6085","9","diffI",1,0,0,0,0,0,0,0,30,1,43
"239",2020-03-01,"6111-9","6111","9","diffI",9,2,0,0,0,0,0,0,30,1,56
"240",2020-03-02,"6001-9","6001","9","diffI",2,0,0,0,0,0,0,0,31,1,1
"241",2020-03-02,"6013-9","6013","9","diffI",1,0,0,0,0,0,0,0,31,1,7
"242",2020-03-02,"6025-9","6025","9","diffI",2,0,0,0,0,0,0,0,31,1,13
"243",2020-03-02,"6029-9","6029","9","diffI",7,1,0,0,0,0,0,0,31,1,15
"244",2020-03-02,"6037-9","6037","9","diffI",104,16,2,0,1,0,0,0,31,1,19
"245",2020-03-02,"6047-9","6047","9","diffI",1,0,0,0,0,0,0,0,31,1,24
"246",2020-03-02,"6053-9","6053","9","diffI",2,2,0,0,1,0,0,0,31,1,27
"247",2020-03-02,"6059-9","6059","9","diffI",26,5,0,0,1,0,0,0,31,1,30
"248",2020-03-02,"6065-9","6065","9","diffI",11,3,1,0,1,0,0,0,31,1,33
"249",2020-03-02,"6071-9","6071","9","diffI",18,3,2,0,0,1,0,0,31,1,36
"250",2020-03-02,"6073-9","6073","9","diffI",25,2,0,0,2,0,0,0,31,1,37
"251",2020-03-02,"6075-9","6075","9",NA,0,0,0,0,0,0,0,1,31,1,38
"252",2020-03-02,"6079-9","6079","9","diffI",6,0,0,0,0,0,0,0,31,1,40
"253",2020-03-02,"6083-9","6083","9","diffI",6,0,0,0,0,0,0,0,31,1,42
"254",2020-03-02,"6085-9","6085","9","diffI",3,0,0,0,0,0,0,0,31,1,43
"255",2020-03-02,"6111-9","6111","9","diffI",7,2,0,0,0,0,0,0,31,1,56
"256",2020-03-03,"6001-9","6001","9","diffI",2,0,0,0,0,0,0,0,32,1,1
"257",2020-03-03,"6013-9","6013","9","diffI",2,0,0,0,0,0,0,0,32,1,7
"258",2020-03-03,"6019-9","6019","9","diffI",1,0,0,0,0,0,0,0,32,1,10
"259",2020-03-03,"6025-9","6025","9","diffI",2,1,0,0,1,0,0,0,32,1,13
"260",2020-03-03,"6029-9","6029","9","diffI",7,1,0,0,0,0,0,0,32,1,15
"261",2020-03-03,"6037-9","6037","9","diffI",128,29,2,0,13,0,0,0,32,1,19
"262",2020-03-03,"6055-9","6055","9","diffI",1,0,0,0,0,0,0,0,32,1,28
"263",2020-03-03,"6059-9","6059","9","diffI",39,5,1,0,1,1,0,0,32,1,30
"264",2020-03-03,"6065-9","6065","9","diffI",22,4,1,0,1,0,0,0,32,1,33
"265",2020-03-03,"6071-9","6071","9","diffI",20,3,2,0,0,0,0,0,32,1,36
"266",2020-03-03,"6073-9","6073","9","diffI",24,3,0,0,1,0,0,0,32,1,37
"267",2020-03-03,"6077-9","6077","9","diffI",1,0,0,0,0,0,0,0,32,1,39
"268",2020-03-03,"6079-9","6079","9","diffI",1,0,0,0,0,0,0,0,32,1,40
"269",2020-03-03,"6081-9","6081","9","diffI",1,0,0,0,0,0,0,0,32,1,41
"270",2020-03-03,"6083-9","6083","9","diffI",7,0,0,0,0,0,0,0,32,1,42
"271",2020-03-03,"6085-9","6085","9","diffI",5,0,0,0,0,0,0,0,32,1,43
"272",2020-03-03,"6095-9","6095","9","diffI",1,0,0,0,0,0,0,0,32,1,48
"273",2020-03-03,"6107-9","6107","9","diffI",1,1,0,0,1,0,0,0,32,1,54
"274",2020-03-03,"6111-9","6111","9","diffI",8,2,0,0,0,0,0,0,32,1,56
"275",2020-03-04,"6001-9","6001","9","diffI",7,0,0,0,0,0,0,0,33,1,1
"276",2020-03-04,"6013-9","6013","9","diffI",2,0,0,0,0,0,0,0,33,1,7
"277",2020-03-04,"6025-9","6025","9","diffI",3,1,0,0,0,0,0,0,33,1,13
"278",2020-03-04,"6029-9","6029","9","diffI",8,1,0,0,0,0,0,0,33,1,15
"279",2020-03-04,"6037-9","6037","9","diffI",142,33,2,0,5,0,0,0,33,1,19
"280",2020-03-04,"6053-9","6053","9","diffI",3,2,0,0,0,0,0,0,33,1,27
"281",2020-03-04,"6059-9","6059","9","diffI",33,6,1,0,1,0,0,0,33,1,30
"282",2020-03-04,"6065-9","6065","9","diffI",20,4,1,0,0,0,0,0,33,1,33
"283",2020-03-04,"6071-9","6071","9","diffI",28,5,2,0,2,0,0,0,33,1,36
"284",2020-03-04,"6073-9","6073","9","diffI",34,5,0,0,2,0,0,0,33,1,37
"285",2020-03-04,"6075-9","6075","9","diffI",1,0,0,0,0,0,0,0,33,1,38
"286",2020-03-04,"6077-9","6077","9","diffI",2,1,0,0,1,0,0,0,33,1,39
"287",2020-03-04,"6081-9","6081","9","diffI",2,0,0,0,0,0,0,0,33,1,41
"288",2020-03-04,"6083-9","6083","9","diffI",8,0,0,0,0,0,0,0,33,1,42
"289",2020-03-04,"6085-9","6085","9","diffI",4,1,0,0,1,0,0,0,33,1,43
"290",2020-03-04,"6089-9","6089","9","diffI",1,0,0,0,0,0,0,0,33,1,45
"291",2020-03-04,"6095-9","6095","9","diffI",2,0,0,0,0,0,0,0,33,1,48
"292",2020-03-04,"6099-9","6099","9","diffI",1,0,0,0,0,0,0,0,33,1,50
"293",2020-03-04,"6111-9","6111","9","diffI",9,2,0,0,0,0,0,0,33,1,56
"294",2020-03-05,"6001-9","6001","9","diffI",2,0,0,0,0,0,0,0,34,1,1
